Ranking,ID_Cliente,Afinidad_Predicha,Compras_Previas_Producto,Total_Compras_Cliente,Indice_Tecnico
8,00bd944c410cdef7fc64b3bf0ac5cd10,0.997675268092285,0,655,2018
4,0249d2531b3b8b566abf7ba16e05d5ee,1.0833787751712,0,607,30328
3,2cbf17ff10456168216b2bec3d57b67b,1.08932937196251,6,389,27357
9,4f572777a8751b1fef1f86dfe6f077bd,0.991915899670763,1,368,24427
10,680fa56313ba3841344cb4cbde7de5d7,0.991174450871903,0,305,7481
2,8141861247501dfd4d4c2ea43e4de7b7,1.09600197215951,3,405,21672
6,a6c71ce95eccaee02883e1f2161a182a,1.04588186896367,0,341,8453
7,e5e31d03a8b13c4d7f02cfa1a0840374,1.01610393920351,10,413,27971
5,f6a0399b2bd0ff7eb748770a921bfc05,1.07214050487415,7,534,9712
1,f7953e35e9f50a4dcfca1d157056d750,1.17529020969067,4,504,2447
